Time,Position,Velocity,Position Error,Velocity Setpoint,Velocity Error,Target Torque,Target Pos
44.49116,1229.087,0,-7.083496,1.6745156,-1.6745156,-0.11733674,1222.0035
44.501514,1229.085,0,-7.081421,1.6916027,-1.6916027,-0.11243402,1222.0035
44.510796,1229.085,0,-7.081421,1.7100844,-1.7100844,-0.10731494,1222.0035
44.528545,1229.083,0,-7.079468,1.7265135,-1.7265135,-0.10249544,1222.0035
44.536983,1229.083,0,-7.079468,1.7449447,-1.7449447,-0.09724568,1222.0035
44.541588,1229.082,0,-7.078491,1.7620062,-1.7620062,-0.09226093,1222.0035
44.55101,1229.082,0,-7.078491,1.7800686,-1.7800686,-0.08701317,1222.0035
44.561497,1229.08,-0.04,-7.076416,1.7964107,-1.7564107,-0.08669749,1222.0035
44.57164,1229.078,0,-7.074463,1.8136057,-1.8136057,-0.07381171,1222.0035
44.580982,1229.0759,0,-7.0723877,1.8306701,-1.8306701,-0.07156225,1222.0035
44.59132,1229.074,0,-7.0704346,1.8478549,-1.8478549,-0.0662462,1222.0035
44.600674,1229.071,-0.01,-7.067505,1.8643517,-1.8543518,-0.06215202,1222.0035
44.611107,1229.0701,0,-7.0665283,1.8824819,-1.8824819,-0.054698113,1222.0035
44.62116,1229.0691,0,-7.0655518,1.8998773,-1.8998773,-0.050057713,1222.0035
44.631405,1229.068,0,84.19446,-57.62925,57.62925,-7.0412846,1313.2625
44.640972,1229.067,0,84.195435,-23.61787,23.61787,1.2756635,1313.2625
44.651085,1229.359,5.08,83.90344,-23.637466,18.557467,-0.73963726,1313.2625
44.661217,1229.8201,4.46,83.44238,-23.65588,19.19588,-1.2405748,1313.2625
44.671898,1230.349,5.8900003,82.91345,-23.692257,17.802258,-1.0769328,1313.2625
44.681187,1231.025,6.19,82.23743,-23.656784,17.466784,-1.186542,1313.2625
44.69145,1231.532,5.94,81.73047,-23.785097,17.845097,-1.2998213,1313.2625
44.701538,1232.2361,7.6400003,81.02637,-23.720104,16.080105,-1.1086739,1313.2625
44.71095,1233.054,7.8900003,80.208496,-23.653048,15.763047,-1.2439944,1313.2625
44.72133,1233.851,8.99,79.4115,-23.640232,14.650232,-1.1764255,1313.2625
44.730675,1234.858,9.89,78.40442,-23.480515,13.590514,-1.1719953,1313.2625
44.74104,1235.8259,10.809999,77.43652,-23.422626,12.612627,-1.1705488,1313.2625
