Time,Position,Velocity,Position Error,Velocity Setpoint,Velocity Error,Target Torque,Target Pos
11.908073,0.35999998,-0.060000002,-39.201237,31.140503,-31.080503,19.449854,-38.841236
11.910055,0.359,-0.01,-39.200237,16.659725,-16.649725,8.184921,-38.841236
11.912058,0.35799998,-1.42,-39.199238,16.659302,-15.239302,8.446672,-38.841236
11.914058,0.319,-5.19,-39.160236,16.628475,-11.438475,6.2226915,-38.841236
11.916057,0.201,-7.29,-39.042236,16.5487,-9.2587,5.182429,-38.841236
11.918056,-0.108,-9.12,-38.733234,16.345749,-7.225749,4.1042204,-38.841236
11.920055,-0.269,-9.280001,-38.572235,16.332825,-7.052824,4.176825,-38.841236
11.922054,-0.40100002,-6.78,-38.440235,16.287601,-9.507601,5.76206,-38.841236
11.924054,-0.464,-3.4099998,-38.377235,16.286701,-12.876701,7.735147,-38.841236
11.926055,-0.477,-0.83000004,-38.364235,16.299925,-15.469925,9.165109,-38.841236
11.928055,-0.479,-0.05,-38.362236,16.303202,-16.253202,9.525178,-38.841236
11.930055,-0.508,-1.3,-38.333237,16.28075,-14.98075,8.731072,-38.841236
11.9320545,-0.564,-2.91,-38.277237,16.246826,-13.336826,7.8524013,-38.841236
11.934054,-0.67399997,-4.87,-38.167236,16.179825,-11.309825,6.754059,-38.841236
11.936054,-0.792,-5.85,-38.049236,16.126675,-10.276674,6.3014717,-38.841236
11.938055,-0.91099995,-5.98,-37.930237,16.075727,-10.095728,6.3062496,-38.841236
11.940055,-1.0109999,-5.69,-37.830235,16.04035,-10.350349,6.52036,-38.841236
11.942058,-1.128,-5.23,-37.713238,15.984252,-10.7542515,6.7967196,-38.841236
11.9440565,-1.2390001,-5.5,-37.602238,15.939326,-10.439326,6.6113563,-38.841236
11.946054,-1.359,-5.98,-37.482235,15.88495,-9.904949,6.3406096,-38.841236
11.948054,-1.474,-6.4900002,-37.367237,15.837952,-9.347952,6.0699563,-38.841236
11.950068,-1.474,-7.34,-37.367237,15.881076,-8.541076,5.6415977,-38.841236
11.952055,-1.783,-7.6099997,-37.058235,15.633875,-8.023875,5.410959,-38.841236
11.954055,-1.948,-7.75,-36.893234,15.617749,-7.867749,5.3836412,-38.841236
11.956055,-2.08,-7.55,-36.76124,15.574028,-8.024028,5.525121,-38.841236
11.958055,-2.252,-7.63,-36.589237,15.485926,-7.8559256,5.4397597,-38.841236
11.960054,-2.4129999,-8.0199995,-36.428238,15.421627,-7.4016275,5.1980376,-38.841236
11.962054,-2.584,-8.530001,-36.257236,15.3452,-6.815199,4.892853,-38.841236
11.964054,-2.77,-9.2300005,-36.071236,15.260525,-6.0305243,4.4705353,-38.841236
11.966055,-2.959,-9.440001,-35.882236,15.179077,-5.7390766,4.3701873,-38.841236
11.968055,-3.149,-9.46,-35.692238,15.097952,-5.637952,4.3513947,-38.841236
11.970055,-3.337,-9.45,-35.504234,15.018799,-5.568799,4.3380337,-38.841236
11.9720545,-3.5259998,-9.42,-35.315235,14.938101,-5.5181007,4.3336062,-38.841236
11.974054,-3.7189999,-9.64,-35.12224,14.854578,-5.2145777,4.168565,-38.841236
11.976054,-3.9150002,-9.84,-34.926235,14.770149,-4.930149,4.033282,-38.841236
11.978055,-4.114,-9.93,-34.727238,14.684452,-4.7544518,3.963821,-38.841236
11.980055,-4.319,-10.21,-34.522236,14.595075,-4.3850746,3.763678,-38.841236
11.982055,-4.518,-10.559999,-34.323235,14.512749,-3.9527493,3.5369887,-38.841236
11.984055,-4.734,-10.8,-34.107235,14.414576,-3.6145754,3.3725128,-38.841236
11.986054,-4.9639997,-10.780001,-33.877235,14.311575,-3.5315742,3.3601265,-38.841236
11.988054,-5.167,-10.82,-33.674236,14.235426,-3.4154263,3.307421,-38.841236
11.990054,-5.401,-10.9800005,-33.440235,14.12435,-3.144349,3.159286,-38.841236
11.992054,-5.623,-11.12,-33.218235,14.0345,-2.9145002,3.0476193,-38.841236
11.994056,-5.849,-11.280001,-32.992237,13.936952,-2.656951,2.9145174,-38.841236
11.996055,-6.079,-11.45,-32.762238,13.837702,-2.387702,2.775104,-38.841236
11.9980545,-6.315,-11.76,-32.526237,13.735151,-1.9751511,2.545354,-38.841236
12.000054,-6.539,-11.96,-32.302235,13.644449,-1.6844492,2.4013443,-38.841236
12.002054,-6.539,-12.07,-32.302235,13.72845,-1.6584501,2.413531,-38.841236
12.004063,-7.0410004,-12.18,-31.800236,13.326851,-1.1468506,2.100319,-38.841236
12.006054,-7.285,-12.280001,-31.556236,13.3199005,-1.0398998,2.076004,-38.841236
12.008055,-7.285,-12.11,-31.556236,13.411401,-1.3014011,2.2526693,-38.841236
12.010055,-7.771,-12.18,-31.070236,13.022601,-0.8426008,1.949677,-38.841236
12.012054,-8.018,-12.39,-30.823236,13.007251,-0.61725044,1.8457121,-38.841236
12.014054,-8.268,-12.49,-30.573236,12.899876,-0.40987587,1.7346436,-38.841236
12.016054,-8.516001,-12.41,-30.325235,12.795225,-0.3852253,1.736331,-38.841236
12.018055,-8.768,-12.58,-30.073236,12.686626,-0.10662651,1.5644821,-38.841236
12.020055,-9.023001,-12.74,-29.818235,12.577126,0.16287422,1.4162877,-38.841236
12.022055,-9.278,-12.719999,-29.563236,12.468751,0.25124836,1.3802614,-38.841236
12.024055,-9.535,-12.8,-29.306236,12.358776,0.4412241,1.2663897,-38.841236
12.026054,-9.795,-12.99,-29.046236,12.24715,0.74284935,1.0891507,-38.841236
12.028054,-10.058001,-13.160001,-28.783236,12.134251,1.0257502,0.9308566,-38.841236
12.030054,-10.323,-13.210001,-28.518236,12.020876,1.1891251,0.8452084,-38.841236
12.032054,-10.571,-13.24,-28.270237,11.921851,1.3181486,0.7715492,-38.841236
12.034055,-10.835,-13.15,-28.006237,11.803651,1.3463488,0.7582155,-38.841236
12.036055,-11.112,-13.01,-27.729237,11.68105,1.3289499,0.765889,-38.841236
12.038054,-11.357,-13.089999,-27.484236,11.588925,1.5010738,0.6510023,-38.841236
12.040054,-11.617,-12.99,-27.224236,11.4728,1.5171995,0.64776415,-38.841236
12.042054,-11.877,-12.99,-26.964237,11.362301,1.6276989,0.5734007,-38.841236
12.044054,-12.139,-13.08,-26.702236,11.2502,1.8297997,0.4480559,-38.841236
12.046055,-12.401,-13.13,-26.440235,11.13885,1.9911499,0.35440496,-38.841236
12.048055,-12.6779995,-13.05,-26.163237,11.015502,2.0344982,0.33127552,-38.841236
12.050055,-12.939,-13.039999,-25.902237,10.910577,2.1294222,0.26668143,-38.841236
12.052054,-13.200999,-13.089999,-25.640236,10.79885,2.2911491,0.16355684,-38.841236
12.054054,-13.463,-13.12,-25.378235,10.6875,2.4325,0.07761214,-38.841236
12.056054,-13.726,-13.12,-25.115236,10.575352,2.5446482,0.007942247,-38.841236
12.058055,-13.971001,-13.089999,-24.870235,10.477975,2.6120243,-0.036204863,-38.841236
12.060055,-14.233,-13.05,-24.608236,10.360251,2.6897488,-0.090488434,-38.841236
12.062055,-14.509,-12.94,-24.332237,10.237701,2.7022982,-0.10331158,-38.841236
12.0640545,-14.750999,-12.889999,-24.090237,10.1476,2.7423992,-0.13840322,-38.841236
12.066054,-15.041,-12.910001,-23.800236,10.0063505,2.9036503,-0.24779205,-38.841236
12.068054,-15.267,-12.87,-23.574236,9.9343,2.9356995,-0.26747185,-38.841236
12.070055,-15.552,-12.719999,-23.289236,9.79105,2.9289494,-0.27256516,-38.841236
12.072055,-15.774,-12.65,-23.067236,9.720325,2.9296741,-0.28524315,-38.841236
12.074055,-16.059,-12.62,-22.782236,9.575575,3.044425,-0.3690858,-38.841236
12.076055,-16.278,-12.5199995,-22.563236,9.507251,3.0127487,-0.35273278,-38.841236
12.078054,-16.543,-12.42,-22.298237,9.377377,3.0426235,-0.38595074,-38.841236
12.080054,-16.807001,-12.440001,-22.034235,9.26555,3.1744509,-0.47880012,-38.841236
12.082054,-17.022,-12.29,-21.819237,9.192552,3.0974483,-0.4331762,-38.841236
12.084054,-17.281,-12.16,-21.560236,9.065975,3.0940247,-0.44918764,-38.841236
12.086055,-17.522,-12.09,-21.319237,8.970301,3.1196995,-0.47797003,-38.841236
12.088055,-17.747,-11.9800005,-21.094236,8.880675,3.0993252,-0.47570783,-38.841236
12.0900545,-17.985,-11.89,-20.856236,8.77465,3.1153507,-0.49971324,-38.841236
12.092054,-18.221,-11.809999,-20.620235,8.6751,3.1348991,-0.5232687,-38.841236
12.094054,-18.457,-11.75,-20.384235,8.5748005,3.1751995,-0.5596912,-38.841236
12.096054,-18.688,-11.61,-20.153236,8.4785,3.1314993,-0.5418819,-38.841236
12.098055,-18.932001,-11.54,-19.909235,8.369925,3.1700754,-0.58194983,-38.841236
12.100055,-19.147999,-11.49,-19.693237,8.288627,3.201373,-0.61142325,-38.841236
12.102055,-19.393,-11.5199995,-19.448236,8.173626,3.3463736,-0.71308666,-38.841236
12.104054,-19.619,-11.33,-19.222237,8.084701,3.2452993,-0.65202147,-38.841236
12.106054,-19.846,-11.34,-18.995235,7.9878497,3.3521504,-0.7397926,-38.841236
12.108054,-20.074001,-11.39,-18.767235,7.890575,3.4994254,-0.83782333,-38.841236
12.110054,-20.303,-11.45,-18.538237,7.7928762,3.6571236,-0.93996763,-38.841236
12.112055,-20.533,-11.4800005,-18.308235,7.69475,3.7852507,-1.0233607,-38.841236
12.114055,-20.749,-11.54,-18.092236,7.6082006,3.9317994,-1.1210711,-38.841236
12.116055,-20.983,-11.690001,-17.858236,7.502001,4.1879997,-1.2869571,-38.841236
12.118055,-21.242,-11.4800005,-17.599236,7.3825502,4.0974503,-1.2275387,-38.841236
12.120055,-21.455,-11.37,-17.386236,7.3092756,4.0607243,-1.227619,-38.841236
12.122066,-21.692,-11.190001,-17.149237,7.199551,3.9904494,-1.2024134,-38.841236
12.124057,-21.692,-10.9,-17.149237,7.288426,3.6115737,-0.9853331,-38.841236
12.126055,-22.113,-10.780001,-16.728235,6.951625,3.8283758,-1.1645637,-38.841236
12.128055,-22.337,-10.59,-16.504236,6.930301,3.659699,-1.0575193,-38.841236
12.13006,-22.337,-10.6,-16.504236,7.014301,3.5856996,-1.0382632,-38.841236
12.132056,-22.762,-10.6,-16.079237,6.674301,3.9256992,-1.2720157,-38.841236
12.134059,-22.942999,-10.4,-15.898237,6.688876,3.7111235,-1.1272503,-38.841236
12.136057,-23.175,-10.280001,-15.666237,6.571151,3.70885,-1.1567578,-38.841236
12.138058,-23.379,-10.16,-15.462236,6.4949503,3.6650496,-1.1442134,-38.841236
12.140055,-23.582,-10.16,-15.259235,6.40905,3.7509499,-1.2161899,-38.841236
12.1420555,-23.757,-10.04,-15.084236,6.3451757,3.6948242,-1.1894482,-38.841236
12.144055,-23.956,-9.9,-14.885237,6.251601,3.6483984,-1.1792351,-38.841236
12.146055,-24.153,-9.809999,-14.688236,6.168626,3.6413736,-1.1928921,-38.841236
12.148055,-24.347,-9.74,-14.494236,6.0873003,3.6526995,-1.2151084,-38.841236
12.150055,-24.536,-9.440001,-14.305237,6.008851,3.4311495,-1.0895149,-38.841236
12.152055,-24.721,-9.3,-14.120235,5.9317245,3.3682756,-1.080308,-38.841236
12.154055,-24.905,-9.15,-13.936235,5.8539,3.2960997,-1.053098,-38.841236
12.1560545,-25.085001,-8.99,-13.756235,5.7789,3.2110996,-1.0182306,-38.841236
12.158054,-25.286,-8.93,-13.555237,5.685601,3.244399,-1.0583951,-38.841236
12.160054,-25.460001,-8.74,-13.381235,5.6217747,3.118225,-0.98951197,-38.841236
12.162054,-25.633,-8.65,-13.208237,5.548626,3.1013737,-1.0008484,-38.841236
12.164054,-25.807001,-8.71,-13.034235,5.4742994,3.2357006,-1.0990094,-38.841236
12.166055,-25.982,-8.71,-12.859236,5.3995504,3.3104496,-1.1488948,-38.841236
12.168055,-26.151001,-8.46,-12.690235,5.329975,3.130025,-1.0430433,-38.841236
12.170056,-26.304998,-8.25,-12.536238,5.270152,2.979848,-0.9746339,-38.841236
12.172068,-26.304998,-7.88,-12.536238,5.3279014,2.5520988,-0.72876227,-38.841236
12.174055,-26.619,-7.84,-12.222237,5.0767,2.7633,-0.9038974,-38.841236
12.176055,-26.785,-7.81,-12.056236,5.0616503,2.7483497,-0.88970685,-38.841236
12.178055,-26.942001,-7.8300004,-11.899235,4.998299,2.8317013,-0.9542497,-38.841236
12.180055,-27.095999,-7.71,-11.745237,4.933977,2.776023,-0.9243034,-38.841236
12.1820545,-27.247,-7.5199995,-11.594236,4.8709254,2.649074,-0.85973245,-38.841236
12.184054,-27.394001,-7.37,-11.447235,4.80995,2.56005,-0.82385385,-38.841236
12.186054,-27.539999,-7.28,-11.301237,4.7482767,2.5317235,-0.82295346,-38.841236
12.188055,-27.685001,-7.22,-11.156235,4.687024,2.5329757,-0.83599246,-38.841236
12.190055,-27.826,-7.05,-11.015236,4.6286006,2.4213996,-0.7758491,-38.841236
12.192055,-27.964,-6.9,-10.877235,4.571075,2.3289251,-0.7357364,-38.841236
12.194055,-28.095999,-6.6099997,-10.745237,4.517227,2.0927725,-0.6034478,-38.841236
12.196054,-28.226002,-6.5,-10.615234,4.4627237,2.0372763,-0.5946232,-38.841236
12.198054,-28.355,-6.4300003,-10.486237,4.4082766,2.0217237,-0.597152,-38.841236
12.200054,-28.480999,-6.34,-10.360237,4.355851,1.984149,-0.5827708,-38.841236
12.202055,-28.607,-6.31,-10.234236,4.3022995,2.0077004,-0.60833937,-38.841236
12.204055,-28.732998,-6.2799997,-10.108238,4.2487526,2.0312471,-0.6294147,-38.841236
12.206054,-28.855999,-6.15,-9.985237,4.1976004,1.9523997,-0.5861786,-38.841236
12.208055,-28.976002,-6.02,-9.865234,4.1477237,1.8722763,-0.54950416,-38.841236
12.210054,-29.092001,-5.85,-9.749235,4.099925,1.7500749,-0.48613784,-38.841236
12.212055,-29.209,-5.82,-9.6322365,4.0498257,1.7701745,-0.51494586,-38.841236
12.214055,-29.317999,-5.79,-9.523237,4.006501,1.7834988,-0.52890015,-38.841236
12.216055,-29.437,-5.59,-9.404236,3.952175,1.6378253,-0.44340613,-38.841236
12.218055,-29.545002,-5.41,-9.296234,3.910399,1.4996009,-0.3739398,-38.841236
12.220055,-29.648,-5.15,-9.193235,3.8685007,1.2814994,-0.2531192,-38.841236
12.2220545,-29.747,-4.94,-9.094236,3.827926,1.1120741,-0.16803433,-38.841236
12.224054,-29.842001,-4.75,-8.999235,3.7890496,0.9609504,-0.09013267,-38.841236
12.226054,-29.931,-4.71,-8.910236,3.753476,0.95652413,-0.102526635,-38.841236
12.228055,-30.025,-4.68,-8.8162365,3.7116506,0.9683492,-0.11412265,-38.841236
12.230055,-30.123999,-4.67,-8.717237,3.6677015,1.0022986,-0.13846333,-38.841236
12.232055,-30.217001,-4.65,-8.624235,3.6304243,1.0195758,-0.15079369,-38.841236
12.234055,-30.304998,-4.7400002,-8.536238,3.594902,1.1450982,-0.23252977,-38.841236
12.236054,-30.407999,-4.52,-8.433237,3.5455005,0.97449946,-0.12038941,-38.841236
12.238054,-30.485,-4.42,-8.3562355,3.5225246,0.8974755,-0.088634185,-38.841236
12.240054,-30.574,-4.19,-8.267237,3.4802012,0.7097988,0.020047719,-38.841236
12.242055,-30.654999,-4.08,-8.186237,3.4487762,0.6312237,0.052556537,-38.841236
12.244055,-30.732998,-3.9299998,-8.108238,3.4167516,0.5132482,0.11834508,-38.841236
12.246055,-30.810001,-3.85,-8.031235,3.3843985,0.46560144,0.13741374,-38.841236
12.2480545,-30.887,-3.85,-7.954237,3.3516767,0.4983232,0.111395836,-38.841236
12.250054,-30.963001,-3.77,-7.878235,3.319749,0.45025086,0.14209417,-38.841236
12.252054,-31.039999,-3.85,-7.801237,3.2866516,0.5633483,0.06554946,-38.841236
12.254055,-31.113,-3.69,-7.7282352,3.2571244,0.43287563,0.15384567,-38.841236
12.256055,-31.185001,-3.6299999,-7.6562347,3.2268996,0.40310025,0.16105744,-38.841236
12.258055,-31.253,-3.5700002,-7.588236,3.1995008,0.37049937,0.17771783,-38.841236
12.260055,-31.323002,-3.47,-7.5182343,3.168999,0.30100107,0.21750519,-38.841236
12.262054,-31.391,-3.4099998,-7.4502354,3.1408505,0.2691493,0.23112357,-38.841236
12.264054,-31.454998,-3.1799998,-7.386238,3.1151524,0.06484747,0.35616392,-38.841236
12.266054,-31.518,-3.15,-7.3232365,3.08875,0.06125021,0.34284458,-38.841236
12.268055,-31.581,-3.1100001,-7.2602367,3.0619757,0.048024416,0.3506488,-38.841236
12.270055,-31.648,-3.1399999,-7.1932354,3.0319996,0.10800028,0.31173992,-38.841236
12.272055,-31.709,-3.3200002,-7.1322365,3.008326,0.31167412,0.18769528,-38.841236
12.274055,-31.779001,-3.28,-7.062235,2.9751992,0.30480075,0.20604746,-38.841236
12.276054,-31.847,-3.36,-6.994236,2.9470508,0.4129491,0.13628745,-38.841236
12.278054,-31.914001,-3.36,-6.9272346,2.9189494,0.44105053,0.12507097,-38.841236
12.280055,-31.980999,-3.35,-6.860237,2.8904767,0.4595232,0.11379507,-38.841236
12.282055,-32.049,-3.4099998,-6.7922363,2.8612003,0.5487995,0.05718761,-38.841236
12.284055,-32.114002,-3.28,-6.727234,2.8346987,0.4453013,0.12678853,-38.841236
12.286055,-32.172,-2.94,-6.669235,2.8126755,0.12732458,0.31725234,-38.841236
12.288054,-32.216,-2.41,-6.6252365,2.799226,-0.38922596,0.61780506,-38.841236
12.290054,-32.252,-1.7,-6.589237,2.7869263,-1.0869262,1.0194741,-38.841236
12.292054,-32.272,-1.1,-6.5692368,2.7844255,-1.6844255,1.3473214,-38.841236
12.294055,-32.288002,-0.82,-6.553234,2.7791235,-1.9591236,1.4820317,-38.841236
12.296055,-32.306,-0.87,-6.5352364,2.7707264,-1.9007264,1.4325341,-38.841236
12.298055,-32.329998,-1.15,-6.511238,2.758277,-1.608277,1.2605661,-38.841236
12.300055,-32.361,-1.53,-6.480236,2.7424746,-1.2124746,1.0399733,-38.841236
12.302054,-32.397,-1.8100001,-6.4442368,2.725301,-0.91530097,0.88758606,-38.841236
12.304054,-32.433,-1.8299999,-6.4082375,2.7100012,-0.8800013,0.89133185,-38.841236
12.306054,-32.466,-1.65,-6.3752365,2.6971002,-1.0471002,1.0026045,-38.841236
12.308055,-32.494,-1.42,-6.3472366,2.6870756,-1.2670757,1.132625,-38.841236
12.310055,-32.517998,-1.1899999,-6.3232384,2.6783772,-1.4883772,1.2603939,-38.841236
12.312055,-32.538002,-1.01,-6.303234,2.671373,-1.6613729,1.358564,-38.841236
12.3140545,-32.554,-0.85,-6.2872353,2.6660755,-1.8160754,1.4495428,-38.841236
12.316054,-32.569,-0.77,-6.272236,2.6600757,-1.8900757,1.4917505,-38.841236
12.318054,-32.586,-0.82,-6.2552376,2.6521018,-1.8321018,1.4572952,-38.841236
12.320055,-32.603,-0.89,-6.2382355,2.6448743,-1.7548743,1.4203957,-38.841236
12.322056,-32.603,-0.98,-6.2382355,2.6512501,-1.6712501,1.3806076,-38.841236
12.324055,-32.645,-1.03,-6.1962357,2.6176503,-1.5876503,1.3409802,-38.841236
12.326057,-32.663002,-0.98999995,-6.178234,2.618999,-1.628999,1.379609,-38.841236
12.328059,-32.663002,-0.9,-6.178234,2.6257496,-1.7257496,1.44388,-38.841236
12.330056,-32.687,-0.7,-6.154236,2.606551,-1.9065509,1.5572507,-38.841236
12.332056,-32.698997,-0.64,-6.1422386,2.6059525,-1.9659525,1.5886804,-38.841236
12.334062,-32.71,-0.62,-6.131237,2.6016502,-1.9816502,1.6019629,-38.841236
12.336067,-32.722,-0.59000003,-6.119236,2.596175,-2.006175,1.6241384,-38.841236
12.338072,-32.739998,-0.73,-6.1012383,2.5862772,-1.8562772,1.5360379,-38.841236
12.3403845,-32.760998,-0.83000004,-6.0802383,2.5762265,-1.7462264,1.4854834,-38.841236
12.342081,-32.760998,-0.85,-6.0802383,2.5841014,-1.7341014,1.4930956,-38.841236
12.344081,-32.798,-0.85,-6.043236,2.5544994,-1.7044994,1.4823216,-38.841236
12.3460655,-32.798,-0.71,-6.043236,2.5683753,-1.8583753,1.5881476,-38.841236
12.34806,-32.818,-0.59000003,-6.0232353,2.5523748,-1.9623748,1.6494561,-38.841236
12.350055,-32.834,-0.45,-6.0072365,2.547076,-2.097076,1.7342328,-38.841236
12.3520565,-32.84,-0.34,-6.001236,2.5482752,-2.2082753,1.8024629,-38.841236
12.354064,-32.847,-0.32999998,-5.994236,2.5449255,-2.2149255,1.8071389,-38.841236
12.356057,-32.855,-0.42,-5.9862366,2.5411508,-2.1211507,1.7565155,-38.841236
12.358055,-32.863,-0.48000002,-5.978237,2.537751,-2.057751,1.7321548,-38.841236
12.360066,-32.873,-0.57,-5.968235,2.5327492,-1.9627492,1.6853848,-38.841236
12.36206,-32.887,-0.65999997,-5.954235,2.5253,-1.8653,1.6390653,-38.841236
12.364066,-32.898003,-0.59000003,-5.9432335,2.5217488,-1.9317487,1.6956315,-38.841236
12.366055,-32.906,-0.49,-5.935238,2.5194778,-2.0294778,1.7598464,-38.841236
12.368054,-32.920998,-0.37,-5.9202385,2.5104766,-2.1404767,1.8304528,-38.841236
12.370054,-32.925,-0.17,-5.916237,2.5129,-2.3429,1.9580142,-38.841236
12.372054,-32.929,-0.24000001,-5.9122353,2.5111995,-2.2711995,1.9071043,-38.841236
12.374058,-32.933,-0.24000001,-5.9082375,2.5095017,-2.2695017,1.9204988,-38.841236
12.376056,-32.937,-0.32999998,-5.904236,2.5077996,-2.1777997,1.8720236,-38.841236
12.3780575,-32.948,-0.35,-5.8932343,2.500499,-2.150499,1.8704405,-38.841236
12.380057,-32.956,-0.35,-5.885235,2.498225,-2.148225,1.8796595,-38.841236
12.382056,-32.963,-0.34,-5.878235,2.4956248,-2.1556249,1.8930776,-38.841236
12.384055,-32.968,-0.28,-5.8732376,2.494252,-2.214252,1.9380215,-38.841236
12.386055,-32.973,-0.24000001,-5.8682365,2.4921253,-2.2521253,1.9663038,-38.841236
12.388055,-32.978,-0.22999999,-5.8632355,2.4899998,-2.2599998,1.9774249,-38.841236
12.390055,-32.982002,-0.19,-5.859234,2.488674,-2.2986739,2.0102003,-38.841236
12.392061,-32.986,-0.22,-5.855236,2.4869761,-2.266976,1.9965565,-38.841236
12.394065,-32.986,-0.17,-5.855236,2.4884753,-2.3184752,2.0403945,-38.841236
12.396066,-32.992,-0.22,-5.8492355,2.483675,-2.263675,2.0113366,-38.841236
12.398071,-32.996,-0.16,-5.8452377,2.4827268,-2.3227267,2.061645,-38.841236
12.400069,-32.996,-0.15,-5.8452377,2.484226,-2.334226,2.07374,-38.841236
12.40206,-33.002,-0.17,-5.839237,2.4794257,-2.3094256,2.066615,-38.841236
12.404067,-33.004997,-0.17999999,-5.836239,2.4792771,-2.299277,2.0713296,-38.841236
12.406056,-33.010002,-0.19,-5.831234,2.4763978,-2.2863977,2.0731864,-38.841236
12.408058,-33.012,-0.11,-5.829235,2.4766753,-2.3666754,2.1337929,-38.841236
12.410056,-33.017002,-0.17999999,-5.824234,2.4734242,-2.2934241,2.0911636,-38.841236
12.412058,-33.02,-0.1,-5.8212357,2.4729009,-2.372901,2.155822,-38.841236
12.414058,-33.023003,-0.13,-5.8182335,2.4716234,-2.3416233,2.1396794,-38.841236
12.416066,-33.025,-0.15,-5.8162346,2.4711502,-2.32115,2.138514,-38.841236
12.418055,-33.028,-0.14,-5.813236,2.469501,-2.329501,2.1545868,-38.841236
12.420056,-33.03,-0.13,-5.8112373,2.4690263,-2.3390265,2.16927,-38.841236
12.422055,-33.035,-0.089999996,-5.8062363,2.465775,-2.375775,2.2010267,-38.841236
12.424055,-33.038002,-0.120000005,-5.803234,2.4652488,-2.3452487,2.1885724,-38.841236
12.426055,-33.041,-0.19,-5.8002357,2.463976,-2.2739758,2.1554122,-38.841236
12.428057,-33.044,-0.16,-5.7972374,2.4627016,-2.3027015,2.187922,-38.841236
12.430055,-33.045998,-0.120000005,-5.7952385,2.4622269,-2.342227,2.21984,-38.841236
12.432056,-33.049,-0.13,-5.7922363,2.4605746,-2.3305745,2.218915,-38.841236
12.434055,-33.052,-0.120000005,-5.789238,2.4593017,-2.3393016,2.2346005,-38.841236
12.436054,-33.055,-0.17,-5.786236,2.4580245,-2.2880244,2.21105,-38.841236
12.438055,-33.058,-0.15,-5.7832375,2.4567516,-2.3067515,2.2358272,-38.841236
12.440116,-33.062,-0.15,-5.779236,2.4546747,-2.3046746,2.2423434,-38.841236
12.442065,-33.062,-0.19,-5.779236,2.4561753,-2.2661753,2.2275016,-38.841236
12.4440565,-33.069,-0.17,-5.772236,2.4505754,-2.2805753,2.2485116,-38.841236
12.446055,-33.072,-0.2,-5.7692375,2.4508016,-2.2508016,2.237826,-38.841236
12.448054,-33.076,-0.2,-5.765236,2.4487247,-2.2487247,2.2477562,-38.841236
12.450054,-33.079002,-0.17999999,-5.7622337,2.4478235,-2.2678235,2.26892,-38.841236
12.452054,-33.083,-0.16,-5.758236,2.4457512,-2.285751,2.2878354,-38.841236
12.454054,-33.086,-0.17999999,-5.7552376,2.4448516,-2.2648516,2.2824879,-38.841236
12.456055,-33.09,-0.17999999,-5.751236,2.4427748,-2.2627747,2.2918084,-38.841236
12.458054,-33.095,-0.2,-5.746235,2.4402745,-2.2402744,2.2868624,-38.841236
